# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    206     57      -     54     64      0      0      0      0  10501   2235  35742      5      0 
    0    208     55      -     51     60      0      0      0      0  10501   2100  36366      5      0 
    1    204     58      -     54     64      0      0      0      0  10501   2580  35742      5      0 
    0    208     55      -     49     58      0      0      0      0  10501   2160  36366      5      0 
    1    203     56      -     60     71      0      0      0      0  10501   2625  35742      5      0 
    0    213     53      -     61     72      0      0      0      0  10501   2685  36366      5      0 
    1    200     58      -     40     46      0      0      0      0  10501   2640  35742      5      0 
    0    209     54      -     44     52      0      0      0      0  10501   2520  36366      5      0 
    1    205     58      -     42     50      0      0      0      0  10501   2325  35742      5      0 
    0    210     53      -     42     50      0      0      0      0  10501   2505  36366      5      0 
    1    205     56      -     42     50      0      0      0      0  10501   2670  35742      5      0 
    0    209     54      -     42     49      0      0      0      0  10501   2160  36366      5      0 
    1    204     58      -     39     46      0      0      0      0  10501   2235  35742      5      0 
    0    211     55      -     61     71      0      0      0      0  10501   2730  36366      5      0 
    1    202     58      -     45     53      0      0      0      0  10501   2625  35742      5      0 
    0    209     52      -     52     62      0      0      0      0  10501   2175  36366      5      0 
    1    202     56      -     60     71      0      0      0      0  10501   2610  35742      5      0 
    0    208     53      -     50     59      0      0      0      0  10501   2175  36366      5      0 
    1    201     58      -     39     46      0      0      0      0  10501   2235  35742      5      0 
    0    211     55      -     40     46      0      0      0      0  10501   2700  36366      5      0 
    1    201     56      -     59     70      0      0      0      0  10501   2730  35742      5      0 
    0    206     54      -     57     67      0      0      0      0  10501   2520  36366      5      0 
    1    204     56      -     56     65      0      0      0      0  10501   2595  35742      5      0 
    0    210     54      -     59     69      0      0      0      0  10501   2460  36366      5      0 
    1    204     59      -     56     65      0      0      0      0  10501   2715  35742      5      0 
    0    205     53      -     58     69      0      0      0      0  10501   2085  36366      5      0 
    1    205     56      -     54     63      0      0      0      0  10501   2730  35742      5      0 
    0    208     55      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    204     56      -     39     46      0      0      0      0  10501   2640  35742      5      0 
    0    211     54      -     51     60      0      0      0      0  10501   2460  36366      5      0 
    1    203     56      -     60     71      0      0      0      0  10501   2685  35742      5      0 
    0    208     53      -     61     72      0      0      0      0  10501   2100  36366      5      0 
    1    205     58      -     39     46      0      0      0      0  10501   2385  35742      5      0 
    0    209     55      -     43     50      0      0      0      0  10501   2670  36366      5      0 
    1    202     58      -     44     52      0      0      0      0  10501   2235  35742      5      0 
    0    209     55      -     42     49      0      0      0      0  10501   2655  36366      5      0 
    1    205     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    211     53      -     61     71      0      0      0      0  10501   2310  36366      5      0 
    1    197     57      -     47     56      0      0      0      0  10501   2565  35742      5      0 
    0    210     53      -     52     61      0      0      0      0  10501   2145  36366      5      0 
    1    204     58      -     39     46      0      0      0      0  10501   2235  35742      5      0 
    0    210     53      -     40     47      0      0      0      0  10501   2040  36366      5      0 
    1    201     56      -     39     46      0      0      0      0  10501   2685  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    210     55      -     55     65      0      0      0      0  10501   2475  36366      5      0 
    1    201     56      -     59     70      0      0      0      0  10501   2370  35742      5      0 
    0    208     54      -     59     69      0      0      0      0  10501   2685  36366      5      0 
    1    205     58      -     55     64      0      0      0      0  10501   2235  35742      5      0 
    0    210     53      -     40     47      0      0      0      0  10501   2430  36366      5      0 
    1    200     56      -     55     65      0      0      0      0  10501   2235  35742      5      0 
    0    210     55      -     44     51      0      0      0      0  10501   2190  36366      5      0 
    1    204     58      -     39     46      0      0      0      0  10501   2235  35742      5      0 
    0    210     55      -     61     72      0      0      0      0  10501   2175  36366      5      0 
    1    198     57      -     46     54      0      0      0      0  10501   2700  35742      5      0 
    0    210     53      -     55     64      0      0      0      0  10501   2730  36366      5      0 
    1    203     56      -     60     71      0      0      0      0  10501   2535  35742      5      0 
    0    210     53      -     40     47      0      0      0      0  10501   2610  36366      5      0 
    1    197     56      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    209     55      -     48     57      0      0      0      0  10501   2280  36366      5      0 
    1    203     57      -     51     60      0      0      0      0  10501   2550  35742      5      0 
    0    209     55      -     47     56      0      0      0      0  10501   2565  36366      5      0 
    1    198     58      -     39     46      0      0      0      0  10501   2220  35742      5      0 
    0    208     53      -     61     72      0      0      0      0  10501   2235  36366      5      0 
    1    199     56      -     39     46      0      0      0      0  10501   2655  35742      5      0 
    0    210     53      -     51     60      0      0      0      0  10501   2145  36366      5      0 
    1    199     57      -     49     58      0      0      0      0  10501   2505  35742      5      0 
    0    210     54      -     39     46      0      0      0      0  10501   2130  36366      5      0 
    1    204     56      -     60     71      0      0      0      0  10501   2730  35742      5      0 
    0    210     55      -     40     47      0      0      0      0  10501   2145  36366      5      0 
    1    199     57      -     47     56      0      0      0      0  10501   2565  35742      5      0 
    0    210     55      -     52     61      0      0      0      0  10501   2550  36366      5      0 
    1    202     58      -     47     56      0      0      0      0  10501   2235  35742      5      0 
    0    206     53      -     61     72      0      0      0      0  10501   2460  36366      5      0 
    1    202     55      -     48     56      0      0      0      0  10501   2235  35742      5      0 
    0    210     54      -     47     55      0      0      0      0  10501   2025  36366      5      0 
    1    199     56      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    206     56      -     40     47      0      0      0      0  10501   2430  36366      5      0 
    1    203     58      -     53     63      0      0      0      0  10501   2565  35742      5      0 
    0    211     55      -     57     67      0      0      0      0  10501   2715  36366      5      0 
    1    197     58      -     53     62      0      0      0      0  10501   2580  35742      5      0 
    0    207     54      -     61     72      0      0      0      0  10501   2520  36366      5      0 
    1    203     57      -     60     71      0      0      0      0  10501   2250  35742      5      0 
    0    210     55      -     41     48      0      0      0      0  10501   2160  36366      5      0 
    1    197     56      -     43     51      0      0      0      0  10501   2295  35742      5      0 
    0    209     55      -     41     48      0      0      0      0  10501   2175  36366      5      0 
    1    203     56      -     39     46      0      0      0      0  10501   2235  35742      5      0 
    0    210     55      -     61     71      0      0      0      0  10501   2730  36366      5      0 
    1    194     58      -     40     47      0      0      0      0  10501   2670  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    209     53      -     51     60      0      0      0      0  10501   2505  36366      5      0 
    1    202     58      -     42     50      0      0      0      0  10501   2700  35742      5      0 
    0    207     54      -     40     47      0      0      0      0  10501   2040  36366      5      0 
    1    203     56      -     60     71      0      0      0      0  10501   2445  35742      5      0 
    0    210     54      -     39     46      0      0      0      0  10501   2505  36366      5      0 
    1    204     56      -     60     71      0      0      0      0  10501   2250  35742      5      0 
    0    205     56      -     59     69      0      0      0      0  10501   2175  36366      5      0 
    1    204     58      -     39     46      0      0      0      0  10501   2700  35742      5      0 
    0    211     54      -     59     69      0      0      0      0  10501   2715  36366      5      0 
    1    204     58      -     56     66      0      0      0      0  10501   2565  35742      5      0 
    0    206     54      -     40     46      0      0      0      0  10501   2175  36366      5      0 
    1    203     56      -     59     70      0      0      0      0  10501   2235  35742      5      0 
    0    210     54      -     40     47      0      0      0      0  10501   2730  36366      5      0 
    1    203     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    211     55      -     50     59      0      0      0      0  10501   2520  36366      5      0 
    1    199     59      -     46     54      0      0      0      0  10501   2730  35742      5      0 
    0    206     55      -     61     71      0      0      0      0  10501   2025  36366      5      0 
    1    204     58      -     60     71      0      0      0      0  10501   2235  35742      5      0 
    0    210     54      -     44     52      0      0      0      0  10501   2520  36366      5      0 
    1    204     56      -     46     54      0      0      0      0  10501   2730  35742      5      0 
    0    204     55      -     40     47      0      0      0      0  10501   2700  36366      5      0 
    1    203     57      -     39     46      0      0      0      0  10501   2565  35742      5      0 
    0    210     56      -     61     71      0      0      0      0  10501   2400  36366      5      0 
    1    203     56      -     56     66      0      0      0      0  10501   2595  35742      5      0 
    0    208     53      -     54     63      0      0      0      0  10501   2175  36366      5      0 
    1    205     58      -     39     46      0      0      0      0  10501   2190  35742      5      0 
    0    207     54      -     40     47      0      0      0      0  10501   2670  36366      5      0 
    1    203     58      -     50     59      0      0      0      0  10501   2595  35742      5      0 
    0    210     56      -     54     64      0      0      0      0  10501   2295  36366      5      0 
    1    202     56      -     60     71      0      0      0      0  10501   2715  35742      5      0 
    0    209     55      -     56     66      0      0      0      0  10501   2715  36366      5      0 
    1    202     58      -     42     49      0      0      0      0  10501   2490  35742      5      0 
    0    210     54      -     61     72      0      0      0      0  10501   2685  36366      5      0 
    1    203     58      -     40     47      0      0      0      0  10501   2640  35742      5      0 
    0    209     55      -     40     46      0      0      0      0  10501   2400  36366      5      0 
    1    203     56      -     41     49      0      0      0      0  10501   2310  35742      5      0 
    0    210     56      -     40     47      0      0      0      0  10501   2175  36366      5      0 
    1    205     57      -     60     71      0      0      0      0  10501   2565  35742      5      0 
    0    211     56      -     50     59      0      0      0      0  10501   2550  36366      5      0 
    1    204     56      -     60     71      0      0      0      0  10501   2385  35742      5      0 
    0    207     54      -     61     72      0      0      0      0  10501   2460  36366      5      0 
    1    197     59      -     39     46      0      0      0      0  10501   2235  35742      5      0 
    0    211     54      -     48     56      0      0      0      0  10501   2160  36366      5      0 
    1    205     57      -     52     61      0      0      0      0  10501   2685  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    208     54      -     48     57      0      0      0      0  10501   2250  36366      5      0 
    1    199     56      -     60     71      0      0      0      0  10501   2565  35742      5      0 
    0    211     56      -     39     46      0      0      0      0  10501   2685  36366      5      0 
    1    197     59      -     60     71      0      0      0      0  10501   2235  35742      5      0 
    0    206     56      -     55     65      0      0      0      0  10501   2490  36366      5      0 
    1    204     58      -     60     71      0      0      0      0  10501   2235  35742      5      0 
    0    211     56      -     54     63      0      0      0      0  10501   2460  36366      5      0 
    1    204     56      -     45     53      0      0      0      0  10501   2730  35742      5      0 
    0    204     54      -     61     72      0      0      0      0  10501   2085  36366      5      0 
    1    203     57      -     39     46      0      0      0      0  10501   2520  35742      5      0 
    0    211     55      -     44     52      0      0      0      0  10501   2505  36366      5      0 
    1    201     57      -     39     45      0      0      0      0  10501   2565  35742      5      0 
    0    206     55      -     40     47      0      0      0      0  10501   2445  36366      5      0 
    1    203     58      -     55     65      0      0      0      0  10501   2160  35742      5      0 
    0    211     57      -     39     46      0      0      0      0  10501   2520  36366      5      0 
    1    201     58      -     60     71      0      0      0      0  10501   2400  35742      5      0 
    0    206     55      -     58     68      0      0      0      0  10501   2715  36366      5      0 
    1    204     58      -     41     48      0      0      0      0  10501   2340  35742      5      0 
    0    210     54      -     61     72      0      0      0      0  10501   2520  36366      5      0 
    1    202     56      -     41     49      0      0      0      0  10501   2400  35742      5      0 
    0    210     54      -     61     72      0      0      0      0  10501   2700  36366      5      0 
    1    204     57      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    210     56      -     41     49      0      0      0      0  10501   2505  36366      5      0 
    1    199     59      -     59     70      0      0      0      0  10501   2565  35742      5      0 
    0    211     57      -     41     48      0      0      0      0  10501   2175  36366      5      0 
    1    204     59      -     58     69      0      0      0      0  10501   2730  35742      5      0 
    0    210     57      -     61     72      0      0      0      0  10501   2670  36366      5      0 
    1    199     57      -     59     69      0      0      0      0  10501   2565  35742      5      0 
    0    210     55      -     61     72      0      0      0      0  10501   2685  36366      5      0 
    1    204     57      -     39     46      0      0      0      0  10501   2235  35742      5      0 
    0    210     54      -     59     69      0      0      0      0  10501   2670  36366      5      0 
    1    203     57      -     42     49      0      0      0      0  10501   2595  35742      5      0 
    0    209     56      -     40     46      0      0      0      0  10501   2340  36366      5      0 
    1    203     58      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    210     56      -     40     47      0      0      0      0  10501   2190  36366      5      0 
    1    203     59      -     44     51      0      0      0      0  10501   2685  35742      5      0 
    0    211     56      -     49     58      0      0      0      0  10501   2550  36366      5      0 
    1    204     56      -     60     71      0      0      0      0  10501   2385  35742      5      0 
    0    208     54      -     61     71      0      0      0      0  10501   2475  36366      5      0 
    1    203     56      -     48     56      0      0      0      0  10501   2235  35742      5      0 
    0    211     55      -     44     52      0      0      0      0  10501   2085  36366      5      0 
    1    199     57      -     39     46      0      0      0      0  10501   2715  35742      5      0 
    0    205     56      -     42     50      0      0      0      0  10501   2160  36366      5      0 
    1    204     59      -     58     68      0      0      0      0  10501   2565  35742      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    210     57      -     42     50      0      0      0      0  10501   2730  36366      5      0 
    1    196     59      -     57     67      0      0      0      0  10501   2670  35742      5      0 
    0    209     54      -     61     72      0      0      0      0  10501   2595  36366      5      0 
    1    203     57      -     55     65      0      0      0      0  10501   2730  35742      5      0 
    0    209     54      -     61     71      0      0      0      0  10501   2565  36366      5      0 
    1    202     57      -     39     46      0      0      0      0  10501   2565  35742      5      0 
    0    209     55      -     50     58      0      0      0      0  10501   1995  36366      5      0 
    1    199     59      -     51     59      0      0      0      0  10501   2325  35742      5      0 
    0    210     57      -     40     47      0      0      0      0  10501   2445  36366      5      0 
    1    205     58      -     52     61      0      0      0      0  10501   2580  35742      5      0 
    0    211     55      -     58     68      0      0      0      0  10501   2265  36366      5      0 
    1    201     58      -     60     71      0      0      0      0  10501   2160  35742      5      0 
    0    210     56      -     60     70      0      0      0      0  10501   2685  36366      5      0 
    1    203     57      -     40     46      0      0      0      0  10501   2610  35742      5      0 
    0    211     55      -     58     68      0      0      0      0  10501   2370  36366      5      0 
    1    204     57      -     42     50      0      0      0      0  10501   2685  35742      5      0 
    0    210     57      -     40     46      0      0      0      0  10501   2145  36366      5      0 
    1    203     59      -     60     71      0      0      0      0  10501   2475  35742      5      0 
    0    212     57      -     49     58      0      0      0      0  10501   2670  36366      5      0 
    1    201     56      -     50     58      0      0      0      0  10501   2265  35742      5      0 
    0    211     55      -     61     72      0      0      0      0  10501   2685  36366      5      0 
    1    199     57      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    210     56      -     44     52      0      0      0      0  10501   2520  36366      5      0 
    1    204     59      -     56     66      0      0      0      0  10501   2565  35742      5      0 
    0    209     57      -     40     47      0      0      0      0  10501   2160  36366      5      0 
    1    197     58      -     59     69      0      0      0      0  10501   2235  35742      5      0 
    0    208     55      -     61     71      0      0      0      0  10501   2730  36366      5      0 
    1    201     57      -     39     46      0      0      0      0  10501   2730  35742      5      0 
    0    161     54      -     46     47      0      0      0      0  10501   2730      1      2      0 
    1    181     56      -     47     55      0      0      0      0  10501   2730      1      2      0 
    0    103     52      -      0      0      0      0      0      0  10501   2730      1      2      0 
    1     95     55      -      0      0      0      0      0      0  10501   2730      1      2      0 
    0    101     52      -      0      0      0      0      0      0  10501   2730      1      2      0 
    1     90     55      -      0      0      0      0      0      0  10501   2730      1      2      0 
    0     92     51      -      0      0      0      0      0      0   5001    645      1      2      0 
    1     85     54      -      0      0      0      0      0      0   5001   1500      1      2      0 
    0     73     50      -      0      0      0      0      0      0   5001    405      1      2      0 
    1     66     53      -      0      0      0      0      0      0   5001    360      1      2      0 
    0     54     50      -      0      0      0      0      0      0   5001    285      1      2      0 
    1     46     53      -      0      0      0      0      0      0   5001    255      1      2      0 
    0     54     50      -      0      0      0      0      0      0   5001    210      1      2      0 
    1     45     52      -      0      0      0      0      0      0   5001    210      1      2      0 
    0     49     50      -      0      0      0      0      0      0    810    210      1      2      0 
    1     44     52      -      0      0      0      0      0      0    810    210      1      2      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     43     49      -      0      0      0      0      0      0    810    240      1      2      0 
    1     40     52      -      0      0      0      0      0      0    810    285      1      2      0 
    0     39     49      -      0      0      0      0      0      0    405    210      1      2      0 
    1     35     51      -      0      0      0      0      0      0    405    210      1      2      0 
    0     37     49      -      0      0      0      0      0      0    405    210      1      2      0 
    1     31     51      -      0      0      0      0      0      0    405    210      1      2      0 
    0     37     48      -      0      0      0      0      0      0    405    210      1      2      0 
    1     29     51      -      0      0      0      0      0      0    405    210      1      2      0 
    0     37     48      -      0      0      0      0      0      0    405    210      1      2      0 
    1     28     51      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     48      -      0      0      0      0      0      0    405    210      1      2      0 
    1     28     50      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     48      -      0      0      0      0      0      0    405    210      1      2      0 
    1     27     50      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     47      -      0      0      0      0      0      0    405    210      1      2      0 
    1     26     50      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     47      -      0      0      0      0      0      0    405    210      1      2      0 
    1     27     50      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     47      -      0      0      0      0      0      0    405    210      1      2      0 
    1     26     50      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     47      -      0      0      0      0      0      0    405    210      1      2      0 
    1     26     49      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     47      -      0      0      0      0      0      0    405    210      1      2      0 
    1     25     49      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     46      -      0      0      0      0      0      0    405    210      1      2      0 
    1     23     49      -      0      0      0      0      0      0    405    210      1      2      0 
    0     36     46      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     49      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     46      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     46      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     46      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     46      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     45      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     45      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     45      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     45      -      0      0      0      0      0      0    405    210      1      2      0 
    1     21     48      -      0      0      0      0      0      0    405    210      1      2      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     35     45      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     45      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     44      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     47      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     43      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     46      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     42      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     41      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     45      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     40      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     44      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     39      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     38      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     38      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
    0     35     38      -      0      0      0      0      0      0    405    210      1      2      0 
    1     20     43      -      0      0      0      0      0      0    405    210      1      2      0 
