# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     18      0      0      0      0  10501    390  41808      5      0 
    1    132     58      -    100     23      0      0      0      0  10501   2520  40790      5      0 
    0    149     50      -    100     17      0      0      0      0  10501    420  41808      5      0 
    1    136     58      -    100     22      0      0      0      0  10501   1710  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    375  41808      5      0 
    1    134     58      -    100     22      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    390  41808      5      0 
    1    134     58      -     70     28      0      0      0      0  10501    525  40790      5      0 
    0    149     50      -    100     17      0      0      0      0  10501    390  41808      5      0 
    1    135     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    375  41808      5      0 
    1    135     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    420  41808      5      0 
    1    134     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    405  41808      5      0 
    1    133     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    134     58      -      2      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    465  41808      5      0 
    1    133     59      -    100     20      0      0      0      0  10501    555  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    135     55      -    100     21      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    420  41808      5      0 
    1    136     56      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    435  41808      5      0 
    1    137     57      -    100     20      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    133     58      -    100     21      0      0      0      0  10501    465  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    450  41808      5      0 
    1    147     58      -     64     46      0      0      0      0  10501    420  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    420  41808      5      0 
    1    122     58      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    375  41808      5      0 
    1    132     58      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    148     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    132     58      -    100     20      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    126     55      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    139     56      -    100     21      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    405  41808      5      0 
    1    141     57      -    100     21      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    390  41808      5      0 
    1    123     59      -     89     29      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    420  41808      5      0 
    1    132     59      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    133     59      -     81     14      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    132     56      -    100     20      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    141     56      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    133     59      -    100     21      0      0      0      0  10501    420  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    131     59      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    132     59      -      0      0      0      0      0      0  10501    570  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    133     56      -    100     17      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    144     56      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    140     58      -    100     19      0      0      0      0  10501    480  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    129     59      -     30     16      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    131     59      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    127     56      -    100     19      0      0      0      0  10501    855  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    435  41808      5      0 
    1    146     56      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    420  41808      5      0 
    1    132     59      -    100     18      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    129     59      -      0      0      0      0      0      0  10501    570  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    495  41808      5      0 
    1    130     59      -     99     17      0      0      0      0  10501    585  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    140     56      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    141     58      -    100     18      0      0      0      0  10501    420  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    420  41808      5      0 
    1    129     59      -      0      0      0      0      0      0  10501    585  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    495  41808      5      0 
    1    129     59      -     97     14      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    134     56      -    100     17      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    145     58      -    100     17      0      0      0      0  10501    435  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    435  41808      5      0 
    1    132     59      -     32     15      0      0      0      0  10501    540  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    127     59      -     17      1      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    495  41808      5      0 
    1    140     56      -    100     16      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    139     59      -    100     19      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    128     59      -      0      0      0      0      0      0  10501    570  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    129     56      -    100     14      0      0      0      0  10501    510  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    435  41808      5      0 
    1    153     58      -    100     18      0      0      0      0  10501   2340  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    133     59      -    100     18      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    130     59      -      0      0      0      0      0      0  10501    600  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    148     51      -    100     13      0      0      0      0  10501    435  41808      5      0 
    1    128     56      -    100     15      0      0      0      0  10501   2520  40790      5      0 
    0    148     51      -    100     13      0      0      0      0  10501    510  41808      5      0 
    1    148     58      -    100     19      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    480  41808      5      0 
    1    130     59      -     19     10      0      0      0      0  10501    615  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    495  41808      5      0 
    1    128     62      -    100     15      0      0      0      0  10501    495  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    155     56      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    130     59      -    100     15      0      0      0      0  10501    570  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    128     59      -     13      3      0      0      0      0  10501    615  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    465  41808      5      0 
    1    141     56      -    100     18      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    435  41808      5      0 
    1    144     58      -    100     19      0      0      0      0  10501    420  40790      5      0 
    0    148     51      -    100     12      0      0      0      0  10501    510  41808      5      0 
    1    122     58      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     13      0      0      0      0  10501    480  41808      5      0 
    1    129     56      -    100     14      0      0      0      0  10501   2520  40790      5      0 
    0    100     48      -      0      0      0      0      0      0  10501   2520  41808      5      0 
    1    146     58      -    100     17      0      0      0      0  10501    480  40790      5      0 
    0    133     51      -    100     21      0      0      0      0  10501    330  41808      5      0 
    1     87     55      -      0      0      0      0      0      0  10501   2340  40790      5      0 
    0    150     51      -    100     19      0      0      0      0  10501    330  41808      5      0 
    1    137     55      -    100     24      0      0      0      0  10501    435  40790      5      0 
    0    148     51      -    100     17      0      0      0      0  10501    345  41808      5      0 
    1    140     58      -    100     23      0      0      0      0  10501    480  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    360  41808      5      0 
    1    141     58      -    100     24      0      0      0      0  10501    495  40790      5      0 
    0    148     51      -    100     17      0      0      0      0  10501    375  41808      5      0 
    1    140     58      -    100     23      0      0      0      0  10501    495  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    345  41808      5      0 
    1    140     58      -    100     23      0      0      0      0  10501    465  40790      5      0 
    0    148     51      -    100     17      0      0      0      0  10501    345  41808      5      0 
    1    139     58      -    100     23      0      0      0      0  10501    450  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    345  41808      5      0 
    1    133     59      -    100     23      0      0      0      0  10501    420  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    375  41808      5      0 
    1    131     61      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    360  41808      5      0 
    1    133     55      -    100     23      0      0      0      0  10501   2520  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     17      0      0      0      0  10501    360  41808      5      0 
    1    133     55      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    360  41808      5      0 
    1    132     55      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    133     56      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    360  41808      5      0 
    1    132     56      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    405  41808      5      0 
    1    137     57      -    100     22      0      0      0      0  10501   2340  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    405  41808      5      0 
    1    136     58      -    100     19      0      0      0      0  10501    390  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    137     58      -     67     30      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    420  41808      5      0 
    1    136     58      -     87     34      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    420  41808      5      0 
    1    135     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     18      0      0      0      0  10501    375  41808      5      0 
    1    133     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    390  41808      5      0 
    1    136     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    435  41808      5      0 
    1    135     58      -     79     16      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    435  41808      5      0 
    1    136     58      -    100     21      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    390  41808      5      0 
    1    137     55      -    100     21      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    137     56      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    375  41808      5      0 
    1    136     58      -    100     21      0      0      0      0  10501    450  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    405  41808      5      0 
    1    133     58      -     88     31      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    390  41808      5      0 
    1    134     58      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    132     58      -      0      0      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    134     58      -    100     18      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    450  41808      5      0 
    1    142     55      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    405  41808      5      0 
    1    140     56      -    100     20      0      0      0      0  10501   2520  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    138     58      -    100     21      0      0      0      0  10501    435  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    130     58      -     57     23      0      0      0      0  10501    570  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    131     58      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    133     58      -     87     16      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    465  41808      5      0 
    1    134     55      -    100     20      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    141     55      -    100     21      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    130     58      -    100     20      0      0      0      0  10501    450  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    435  41808      5      0 
    1    133     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    132     58      -     44      7      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    405  41808      5      0 
    1    131     55      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    146     56      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    134     58      -    100     18      0      0      0      0  10501    480  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    480  41808      5      0 
    1    129     58      -      0      0      0      0      0      0  10501    585  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    465  41808      5      0 
    1    139     59      -    100     16      0      0      0      0  10501    585  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    405  41808      5      0 
    1    122     55      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    420  41808      5      0 
    1    145     58      -    100     19      0      0      0      0  10501    465  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    375  41808      5      0 
    1    130     58      -     69     24      0      0      0      0  10501    540  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    143     59      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    148     51      -    100     14      0      0      0      0  10501    435  41808      5      0 
    1    119     55      -    100     15      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    148     56      -    100     19      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    145     58      -    100     51      0      0      0      0  10501    435  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    118     58      -      0      0      0      0      0      0  10501    540  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    128     55      -    100     17      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    435  41808      5      0 
    1    147     58      -    100     17      0      0      0      0  10501    495  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    132     58      -     70     24      0      0      0      0  10501    570  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    510  41808      5      0 
    1    131     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    128     55      -    100     14      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    435  41808      5      0 
    1    147     58      -    100     18      0      0      0      0  10501    450  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    126     58      -     35     15      0      0      0      0  10501    615  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    495  41808      5      0 
    1    127     58      -     74     12      0      0      0      0  10501    600  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    143     55      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    134     58      -    100     19      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    128     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    390  41808      5      0 
    1    129     55      -    100     14      0      0      0      0  10501   2520  40790      5      0 
    0    148     51      -    100     13      0      0      0      0  10501    405  41808      5      0 
    1    146     58      -    100     17      0      0      0      0  10501    495  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    132     58      -     86     29      0      0      0      0  10501    600  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    125     58      -     48      5      0      0      0      0  10501    600  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    375  41808      5      0 
    1    143     56      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    148     51      -    100     12      0      0      0      0  10501    495  41808      5      0 
    1    132     58      -    100     19      0      0      0      0  10501    480  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    125     58      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    405  41808      5      0 
    1    137     55      -    100     16      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    149     58      -    100     15      0      0      0      0  10501    480  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    119     58      -      0      0      0      0      0      0  10501    585  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    130     55      -    100     13      0      0      0      0  10501   2520  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     14      0      0      0      0  10501    450  41808      5      0 
    1    143     58      -    100     15      0      0      0      0  10501    420  40790      5      0 
    0    120     49      -      0      0      0      0      0      0  10501   2520  41808      5      0 
    1    130     58      -      7      2      0      0      0      0  10501    570  40790      5      0 
    0    112     51      -    100     21      0      0      0      0  10501    420  41808      5      0 
    1    115     55      -    100     14      0      0      0      0  10501   2520  40790      5      0 
    0    150     51      -    100     19      0      0      0      0  10501    405  41808      5      0 
    1    124     57      -     85     37      0      0      0      0  10501    480  40790      5      0 
    0    150     51      -    100     19      0      0      0      0  10501    405  41808      5      0 
    1    133     58      -     90     35      0      0      0      0  10501    495  40790      5      0 
    0    150     51      -    100     19      0      0      0      0  10501    420  41808      5      0 
    1    134     57      -     85     37      0      0      0      0  10501    495  40790      5      0 
    0    150     51      -    100     20      0      0      0      0  10501    405  41808      5      0 
    1    133     57      -     72     31      0      0      0      0  10501    495  40790      5      0 
    0    150     51      -    100     20      0      0      0      0  10501    405  41808      5      0 
    1    134     57      -     46     30      0      0      0      0  10501    495  40790      5      0 
    0    150     51      -    100     19      0      0      0      0  10501    390  41808      5      0 
    1    133     57      -     14     12      0      0      0      0  10501    495  40790      5      0 
    0    150     51      -    100     19      0      0      0      0  10501    390  41808      5      0 
    1    132     58      -      0      0      0      0      0      0  10501    495  40790      5      0 
    0    150     51      -    100     18      0      0      0      0  10501    390  41808      5      0 
    1    132     57      -      0      0      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     18      0      0      0      0  10501    405  41808      5      0 
    1    135     57      -      0      0      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    360  41808      5      0 
    1    132     57      -      0      0      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    375  41808      5      0 
    1    134     57      -      0      0      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    375  41808      5      0 
    1    134     57      -      0      0      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    405  41808      5      0 
    1    133     57      -     12      3      0      0      0      0  10501    510  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    390  41808      5      0 
    1    132     57      -     96     20      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    360  41808      5      0 
    1    133     57      -    100     22      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    405  41808      5      0 
    1    133     54      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    420  41808      5      0 
    1    134     55      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    420  41808      5      0 
    1    134     55      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    420  41808      5      0 
    1    134     56      -    100     22      0      0      0      0  10501   2520  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     16      0      0      0      0  10501    375  41808      5      0 
    1    131     57      -    100     22      0      0      0      0  10501    450  40790      5      0 
    0    149     51      -    100     17      0      0      0      0  10501    435  41808      5      0 
    1    134     57      -     63     27      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    420  41808      5      0 
    1    132     57      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    435  41808      5      0 
    1    132     57      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    405  41808      5      0 
    1    133     57      -     66     11      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    125     60      -    100     21      0      0      0      0  10501    390  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    435  41808      5      0 
    1    137     54      -    100     21      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    137     55      -    100     22      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    375  41808      5      0 
    1    131     58      -    100     21      0      0      0      0  10501    420  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    375  41808      5      0 
    1    131     57      -     53     26      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    131     57      -      0      0      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    128     57      -     28      7      0      0      0      0  10501    555  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    129     54      -    100     20      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    375  41808      5      0 
    1    139     55      -    100     21      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    140     57      -    100     20      0      0      0      0  10501    495  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    435  41808      5      0 
    1    128     57      -     95     29      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    131     57      -      0      0      0      0      0      0  10501    540  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    129     57      -     67     10      0      0      0      0  10501    495  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    405  41808      5      0 
    1    134     54      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    390  41808      5      0 
    1    141     55      -    100     19      0      0      0      0  10501   2325  40790      5      0 
    0    149     51      -    100     16      0      0      0      0  10501    450  41808      5      0 
    1    131     58      -    100     21      0      0      0      0  10501    525  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    450  41808      5      0 
    1    127     57      -      0      0      0      0      0      0  10501    555  40790      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     51      -    100     14      0      0      0      0  10501    465  41808      5      0 
    1    128     57      -    100     17      0      0      0      0  10501    585  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    142     54      -    100     19      0      0      0      0  10501   2520  40790      5      0 
    0    149     51      -    100     15      0      0      0      0  10501    375  41808      5      0 
    1    143     57      -    100     19      0      0      0      0  10501    495  40790      5      0 
    0    149     51      -    100     14      0      0      0      0  10501    420  41808      5      0 
    1    128     57      -     67     26      0      0      0      0  10501    540  40790      5      0 
